1310974038620: started, mId = 5101
1310974144422: Received UDP payload: 698
1310974144519: Received UDP payload: 470
1310974144535: Received UDP payload: 851
1310974144577: Received UDP payload: 881
1310974144602: Received UDP payload: 698
1310974145052: Received UDP payload: 698
1310974145106: Received UDP payload: 851
1310974145115: Received UDP payload: 881
1310974145127: Received UDP payload: 698
1310974145386: Received UDP payload: 470
1310974145681: Releasing ticket in (1,1)
1310974145730: Sending UDP payload: 698
1310974145732: Received UDP payload: 698
1310974145795: Received UDP payload: 851
1310974145805: Received UDP payload: 851
1310974145813: Received UDP payload: 881
1310974145820: Received UDP payload: 698
1310974145824: UserClient increment on (1,1) from (1,1) succeeded, value=14,latency=142
1310974145874: Received UDP payload: 881
1310974145886: Received UDP payload: 698
1310974146804: Received UDP payload: 698
1310974146863: Received UDP payload: 698
1310974146885: Received UDP payload: 851
1310974146907: Received UDP payload: 881
1310974146909: Received UDP payload: 698
1310974146911: Received UDP payload: 851
1310974146913: Received UDP payload: 881
1310974146916: Received UDP payload: 487
1310974146923: Received UDP payload: 698
1310974146932: Received UDP payload: 470
1310974147270: Received UDP payload: 698
1310974147323: Received UDP payload: 851
1310974147347: Received UDP payload: 881
1310974147411: Received UDP payload: 3180
1310974147422: Received UDP payload: 487
1310974148137: Received UDP payload: 470
1310974148218: Received UDP payload: 3202
1310974148232: Received UDP payload: 698
1310974148460: Received UDP payload: 470
1310974148510: Received UDP payload: 470
1310974148590: Received UDP payload: 3193
1310974148832: Received UDP payload: 487
1310974148886: Received UDP payload: 470
1310974148908: Received UDP payload: 470
1310974149942: Received UDP payload: 470
1310974150550: Received UDP payload: 470
1310974150932: Received UDP payload: 470
1310974151022: Received UDP payload: 3193
1310974151164: Received UDP payload: 470
1310974151249: Received UDP payload: 470
1310974152747: moving from region (1,1), to (0,1)
1310974152747: sending LEADER_REQUEST
1310974152748: Sending UDP payload: 470
1310974152749: UserClient received REGION_CHANGE message.
1310974153287: Received UDP payload: 698
1310974153347: sending LEADER_REQUEST
1310974153348: Sending UDP payload: 470
1310974153374: Received UDP payload: 698
1310974153441: Received UDP payload: 851
1310974153461: Received UDP payload: 881
1310974153486: Received UDP payload: 698
1310974153594: Received UDP payload: 698
1310974153644: Received UDP payload: 851
1310974153669: Received UDP payload: 881
1310974153688: Received UDP payload: 698
1310974153948: sending LEADER_REQUEST
1310974153949: Sending UDP payload: 470
1310974154249: LEADER_REQUEST timed out
1310974154481: Received UDP payload: 470
1310974154499: Received UDP payload: 3163
1310974154722: Received UDP payload: 698
1310974154818: Received UDP payload: 851
1310974154844: Received UDP payload: 881
1310974154864: Received UDP payload: 698
1310974155072: Received UDP payload: 851
1310974155097: Received UDP payload: 698
1310974155519: Received UDP payload: 487
1310974155560: Received UDP payload: 470
1310974155575: Received UDP payload: 470
1310974155641: Received UDP payload: 698
1310974155994: Received UDP payload: 3193
1310974156040: Received UDP payload: 487
1310974156572: Requesting spot in (0,1)
1310974156594: Sending UDP payload: 698
1310974157472: Received UDP payload: 470
1310974157627: Received UDP payload: 3193
1310974157969: Received UDP payload: 470
1310974158476: cloud accepted leadership request, returned csm bytes size 1800
1310974158651: CSMLayer starting
1310974158657: UserServer started.
1310974158657: loaded csm data from cloud
1310974158687: Sending UDP payload: 3198
1310974158689: now fully up as LEADER
1310974158700: Sending UDP payload: 470
1310974159204: Received UDP payload: 470
1310974159295: Received UDP payload: 3167
1310974160011: Received UDP payload: 698
1310974160032: Received UDP payload: 698
1310974160082: Received UDP payload: 851
1310974160090: Received UDP payload: 881
1310974160099: Received UDP payload: 881
1310974160106: Received UDP payload: 698
1310974160115: Received UDP payload: 698
1310974161160: Received UDP payload: 698
1310974161217: Received UDP payload: 698
1310974161239: Received UDP payload: 851
1310974161262: removed replies before id 3 from sentReplies of size 0
1310974161266: Received PROC_REQUEST 3:3 (1,0)->(0,1), replying PROC_REPLY 3:3 (0,1)->(1,0)
1310974161266: Dispatching CSMOp PROC_REPLY 3:3 (0,1)->(1,0)
1310974161272: Received UDP payload: 851
1310974161274: Received UDP payload: 470
1310974161277: Sending UDP payload: 881
1310974161283: removed replies before id 3 from sentReplies of size 1
1310974161287: Received PROC_REQUEST 3:4 (1,0)->(0,1), replying PROC_REPLY 3:4 (0,1)->(1,0)
1310974161287: Dispatching CSMOp PROC_REPLY 3:4 (0,1)->(1,0)
1310974161289: Sending UDP payload: 881
1310974161304: Received UDP payload: 698
1310974161316: Received UDP payload: 698
1310974161581: UserClient request timed out. (0,1)=?
1310974162531: Received UDP payload: 698
1310974162557: Received UDP payload: 851
1310974162600: Received UDP payload: 881
1310974162617: Received UDP payload: 698
1310974163114: Received UDP payload: 698
1310974163171: Received UDP payload: 851
1310974163195: Received UDP payload: 881
1310974163219: Received UDP payload: 698
1310974163427: Requesting spot in (0,1)
1310974163436: Sending UDP payload: 698
1310974163452: UserServer handling request in (0,1)
1310974163456: Sending PROC_REQUEST 2:41 (0,1)->(0,1)
1310974163462: Dispatching CSMOp PROC_REQUEST 2:41 (0,1)->(0,1)
1310974163474: Sending UDP payload: 851
1310974163475: removed replies before id 41 from sentReplies of size 0
1310974163476: Received PROC_REQUEST 2:41 (0,1)->(0,1), replying PROC_REPLY 2:41 (0,1)->(0,1)
1310974163476: Dispatching CSMOp PROC_REPLY 2:41 (0,1)->(0,1)
1310974163477: Sending UDP payload: 881
1310974163481: Received PROC_REPLY 2:41 (0,1)->(0,1), handing to UserServer
1310974163481: Procedure 2:41 on (0,1) successful
1310974163482: Sending UDP payload: 698
1310974163489: UserClient decrement on (0,1) from (0,1) succeeded, value=16,latency=60
1310974164653: Received UDP payload: 698
1310974164713: Received UDP payload: 851
1310974164739: Received UDP payload: 881
1310974164755: Received UDP payload: 698
1310974164773: Received UDP payload: 698
1310974164775: UserServer handling request in (0,1)
1310974164775: Sending PROC_REQUEST 3:42 (0,1)->(0,1)
1310974164776: Dispatching CSMOp PROC_REQUEST 3:42 (0,1)->(0,1)
1310974164777: Sending UDP payload: 851
1310974164784: removed replies before id 42 from sentReplies of size 0
1310974164784: Received PROC_REQUEST 3:42 (0,1)->(0,1), replying PROC_REPLY 3:42 (0,1)->(0,1)
1310974164785: Dispatching CSMOp PROC_REPLY 3:42 (0,1)->(0,1)
1310974164786: Sending UDP payload: 881
1310974164787: Received PROC_REPLY 3:42 (0,1)->(0,1), handing to UserServer
1310974164787: Procedure 3:42 on (0,1) successful
1310974164788: Sending UDP payload: 698
1310974165228: Received UDP payload: 698
1310974165278: Received UDP payload: 851
1310974165324: removed replies before id 5 from sentReplies of size 0
1310974165325: Received PROC_REQUEST 3:5 (1,0)->(0,1), replying PROC_REPLY 3:5 (0,1)->(1,0)
1310974165325: Dispatching CSMOp PROC_REPLY 3:5 (0,1)->(1,0)
1310974165327: Sending UDP payload: 881
1310974165334: Received UDP payload: 698
1310974165336: UserServer handling request in (0,1)
1310974165336: Sending PROC_REQUEST 3:2 (0,1)->(1,1)
1310974165336: Dispatching CSMOp PROC_REQUEST 3:2 (0,1)->(1,1)
1310974165338: Sending UDP payload: 851
1310974165363: Received UDP payload: 698
1310974165403: Received UDP payload: 881
1310974165410: Received PROC_REPLY 3:2 (1,1)->(0,1), handing to UserServer
1310974165410: Procedure 3:2 on (1,1) successful
1310974165430: Sending UDP payload: 698
1310974165902: Received UDP payload: 698
1310974165923: UserServer handling request in (0,1)
1310974165926: Sending PROC_REQUEST 3:19 (0,1)->(0,0)
1310974165930: Dispatching CSMOp PROC_REQUEST 3:19 (0,1)->(0,0)
1310974165947: Sending UDP payload: 851
1310974166184: Received UDP payload: 698
1310974166214: Received UDP payload: 698
1310974166235: Received UDP payload: 851
1310974166260: Received UDP payload: 881
1310974166271: Received UDP payload: 698
1310974166285: Received UDP payload: 851
1310974166311: Received UDP payload: 881
1310974166339: Received UDP payload: 698
1310974166688: Received UDP payload: 698
1310974166761: Received UDP payload: 851
1310974166793: Received UDP payload: 698
1310974166813: Received UDP payload: 851
1310974166836: Received UDP payload: 881
1310974166849: Received UDP payload: 698
1310974167081: Retrying PROC_REQUEST 3:19 (0,1)->(0,0)
1310974167104: Dispatching CSMOp PROC_REQUEST 3:19 (0,1)->(0,0)
1310974167131: Sending UDP payload: 851
1310974167726: Received UDP payload: 851
1310974167732: Retrying PROC_REQUEST 3:19 (0,1)->(0,0)
1310974167747: Dispatching CSMOp PROC_REQUEST 3:19 (0,1)->(0,0)
1310974167774: Sending UDP payload: 851
1310974167970: Received UDP payload: 470
1310974168352: Request timed out, send failure PROC_REPLY 3:19 (0,0)->(0,1)
1310974168366: Dispatching CSMOp PROC_REPLY 3:19 (0,0)->(0,1)
1310974168368: Received UDP payload: 851
1310974168400: Sending UDP payload: 851
1310974168401: Received PROC_REPLY 3:19 (0,0)->(0,1), handing to UserServer
1310974168402: Procedure 3:19 on (0,0) timed out, sending failure reply to client
1310974168403: Sending UDP payload: 698
1310974168708: Sending UDP payload: 470
1310974168981: Received UDP payload: 851
1310974169006: Received UDP payload: 698
1310974170597: Received UDP payload: 698
1310974170701: Received UDP payload: 851
1310974170725: Received UDP payload: 698
1310974170837: Received UDP payload: 470
1310974170951: Received UDP payload: 3058
1310974171017: Received UDP payload: 698
1310974171258: Received UDP payload: 470
1310974171540: Received UDP payload: 698
1310974171607: Received UDP payload: 851
1310974171628: removed replies before id 6 from sentReplies of size 0
1310974171634: Received PROC_REQUEST 1:6 (1,0)->(0,1), replying PROC_REPLY 1:6 (0,1)->(1,0)
1310974171638: Dispatching CSMOp PROC_REPLY 1:6 (0,1)->(1,0)
1310974171650: Sending UDP payload: 881
1310974171677: Received UDP payload: 698
1310974173232: Received UDP payload: 698
1310974173289: Received UDP payload: 851
1310974173317: Received UDP payload: 881
1310974173341: Received UDP payload: 698
1310974173358: Received UDP payload: 698
1310974173365: Received UDP payload: 851
1310974174273: Releasing ticket in (0,1)
1310974174291: Sending UDP payload: 698
1310974174297: UserServer handling request in (0,1)
1310974174309: Sending PROC_REQUEST 1:43 (0,1)->(0,1)
1310974174313: Dispatching CSMOp PROC_REQUEST 1:43 (0,1)->(0,1)
1310974174341: Sending UDP payload: 851
1310974174341: removed replies before id 43 from sentReplies of size 0
1310974174342: Received PROC_REQUEST 1:43 (0,1)->(0,1), replying PROC_REPLY 1:43 (0,1)->(0,1)
1310974174342: Dispatching CSMOp PROC_REPLY 1:43 (0,1)->(0,1)
1310974174348: Sending UDP payload: 881
1310974174356: Received PROC_REPLY 1:43 (0,1)->(0,1), handing to UserServer
1310974174356: Procedure 1:43 on (0,1) successful
1310974174357: Sending UDP payload: 698
1310974174362: UserClient increment on (0,1) from (0,1) succeeded, value=18,latency=87
1310974174404: Received UDP payload: 851
1310974174416: Received UDP payload: 470
1310974174464: Received UDP payload: 3189
1310974174484: Received UDP payload: 470
1310974174543: Received UDP payload: 3185
1310974175050: Received UDP payload: 851
1310974175118: Received UDP payload: 698
1310974175137: UserServer handling request in (0,1)
1310974175141: Sending PROC_REQUEST 1:20 (0,1)->(0,0)
1310974175144: Dispatching CSMOp PROC_REQUEST 1:20 (0,1)->(0,0)
1310974175173: Sending UDP payload: 851
1310974175676: Received UDP payload: 851
1310974175701: Received UDP payload: 698
1310974176202: Retrying PROC_REQUEST 1:20 (0,1)->(0,0)
1310974176216: Dispatching CSMOp PROC_REQUEST 1:20 (0,1)->(0,0)
1310974176233: Sending UDP payload: 851
1310974176393: Received UDP payload: 698
1310974176462: Received UDP payload: 470
1310974176478: Received UDP payload: 851
1310974176530: Received UDP payload: 3303
1310974176822: Received UDP payload: 698
1310974176830: Retrying PROC_REQUEST 1:20 (0,1)->(0,0)
1310974176841: Dispatching CSMOp PROC_REQUEST 1:20 (0,1)->(0,0)
1310974176869: Sending UDP payload: 851
1310974176876: Received UDP payload: 851
1310974176894: Received UDP payload: 881
1310974176901: Received UDP payload: 698
1310974177062: Received UDP payload: 470
1310974177132: Received UDP payload: 470
1310974177231: Received UDP payload: 3303
1310974177455: Request timed out, send failure PROC_REPLY 1:20 (0,0)->(0,1)
1310974177471: Dispatching CSMOp PROC_REPLY 1:20 (0,0)->(0,1)
1310974177483: Sending UDP payload: 851
1310974177498: Received PROC_REPLY 1:20 (0,0)->(0,1), handing to UserServer
1310974177504: Procedure 1:20 on (0,0) timed out, sending failure reply to client
1310974177505: Sending UDP payload: 698
1310974177512: Received UDP payload: 851
1310974177639: Received UDP payload: 470
1310974177973: Received UDP payload: 470
1310974178144: Received UDP payload: 851
1310974178497: Received UDP payload: 470
1310974178586: Received UDP payload: 3202
1310974178666: Received UDP payload: 698
1310974178709: Sending UDP payload: 470
1310974178727: Received UDP payload: 851
1310974178753: Received UDP payload: 851
1310974178774: Received UDP payload: 881
1310974178797: Received UDP payload: 698
1310974178802: Received UDP payload: 698
1310974178952: Received UDP payload: 470
1310974179341: Received UDP payload: 698
1310974179578: Received UDP payload: 470
1310974180169: Received UDP payload: 470
1310974180321: Received UDP payload: 698
1310974180341: Received UDP payload: 851
1310974180387: Received UDP payload: 881
1310974180394: Received UDP payload: 698
1310974180468: Received UDP payload: 698
1310974180495: Received UDP payload: 851
1310974181254: Received UDP payload: 470
1310974181292: Received UDP payload: 698
1310974181357: Received UDP payload: 851
1310974181385: Received UDP payload: 3426
1310974181403: Received UDP payload: 881
1310974181427: Received UDP payload: 698
1310974181428: Received UDP payload: 3350
1310974181436: Received UDP payload: 3350
1310974181441: Received UDP payload: 470
1310974181461: Received UDP payload: 698
1310974181475: Received UDP payload: 851
1310974181487: Received UDP payload: 881
1310974181496: Received UDP payload: 698
1310974181760: Received UDP payload: 851
1310974181819: Received UDP payload: 881
1310974181845: Received UDP payload: 698
1310974183231: moving from region (0,1), to (0,0)
1310974183231: broadcasting LEADER_ELECT to old (0,1)
1310974183236: Sending UDP payload: 487
1310974183242: UserClient received REGION_CHANGE message.
1310974183638: UserServer stopped.
1310974183642: CSMLayer stopped
1310974183644: serializing CSMLayer to JSON
1310974184885: Received UDP payload: 698
1310974184943: Received UDP payload: 470
1310974184960: Received UDP payload: 851
1310974184983: Received UDP payload: 881
1310974185005: Received UDP payload: 698
1310974185538: Received UDP payload: 470
1310974185963: Received UDP payload: 698
1310974186010: Received UDP payload: 851
1310974186034: Received UDP payload: 881
1310974186055: Received UDP payload: 698
1310974186131: Received UDP payload: 470
1310974186597: Received UDP payload: 698
1310974186654: Received UDP payload: 851
1310974186680: Received UDP payload: 881
1310974186696: Received UDP payload: 698
1310974187891: Received UDP payload: 487
1310974187930: Received UDP payload: 470
1310974187946: Received UDP payload: 470
1310974187967: Received UDP payload: 470
1310974187983: Received UDP payload: 470
1310974188344: Received UDP payload: 3058
1310974188397: Received UDP payload: 487
1310974188493: Received UDP payload: 698
1310974188607: Received UDP payload: 851
1310974188621: Received UDP payload: 881
1310974188647: Received UDP payload: 698
1310974189241: Received UDP payload: 698
1310974189407: old region empty, uploaded state to cloud in 5761ms as json 2046 bytes
1310974189419: sending LEADER_REQUEST
1310974189427: Sending UDP payload: 470
1310974189530: Received UDP payload: 3193
1310974189547: heard LEADER_REPLY from 5105
1310974189548: CSMLayer stopped
1310974189549: now NONLEADER following LEADER 5105
1310974189827: Requesting spot in (0,0)
1310974189845: Sending UDP payload: 698
1310974189916: Received UDP payload: 851
1310974189924: Received UDP payload: 881
1310974189933: Received UDP payload: 698
1310974189937: UserClient decrement on (0,0) from (0,0) succeeded, value=18,latency=108
1310974190437: Received UDP payload: 698
1310974190505: Received UDP payload: 851
1310974190530: Received UDP payload: 881
1310974190548: Received UDP payload: 698
1310974191255: Received UDP payload: 470
1310974191409: Received UDP payload: 470
1310974191509: Received UDP payload: 470
1310974191594: Received UDP payload: 3202
1310974193266: Received UDP payload: 698
1310974193838: Received UDP payload: 470
1310974194566: Received UDP payload: 698
1310974195909: Received UDP payload: 470
1310974196093: Received UDP payload: 3193
1310974196524: Received UDP payload: 698
1310974196584: Received UDP payload: 851
1310974196607: Received UDP payload: 881
1310974196626: Received UDP payload: 698
1310974197135: Received UDP payload: 470
1310974197223: Received UDP payload: 3193
1310974197609: Received UDP payload: 698
1310974197640: Received UDP payload: 851
1310974197665: Received UDP payload: 881
1310974197687: Received UDP payload: 698
1310974197949: Received UDP payload: 851
1310974197957: Received UDP payload: 881
1310974197964: Received UDP payload: 698
1310974197997: Received UDP payload: 470
1310974198043: Received UDP payload: 3202
1310974198385: Received UDP payload: 3041
1310974198398: Received UDP payload: 470
1310974198537: Received UDP payload: 698
1310974198592: Received UDP payload: 851
1310974198643: Received UDP payload: 881
1310974198677: Received UDP payload: 698
1310974200980: Received UDP payload: 698
1310974201006: Received UDP payload: 851
1310974201090: Received UDP payload: 881
1310974201160: Received UDP payload: 698
1310974201256: Received UDP payload: 470
1310974201411: Received UDP payload: 470
1310974201628: Releasing ticket in (0,0)
1310974201638: Sending UDP payload: 698
1310974201712: Received UDP payload: 881
1310974201718: Received UDP payload: 698
1310974201723: UserClient increment on (0,0) from (0,0) succeeded, value=20,latency=94
1310974202836: Received UDP payload: 698
1310974202903: Received UDP payload: 851
1310974202964: Received UDP payload: 881
1310974202982: Received UDP payload: 698
1310974203826: Received UDP payload: 470
1310974204026: Received UDP payload: 470
1310974204117: Received UDP payload: 3184
1310974204166: Received UDP payload: 698
1310974204236: Received UDP payload: 851
1310974204261: Received UDP payload: 881
1310974204282: Received UDP payload: 698
1310974204637: Received UDP payload: 470
1310974204733: Received UDP payload: 3054
1310974204895: Received UDP payload: 698
1310974204920: Received UDP payload: 851
1310974204945: Received UDP payload: 881
1310974204967: Received UDP payload: 698
1310974205525: Received UDP payload: 698
1310974205579: Received UDP payload: 851
1310974205638: Received UDP payload: 881
1310974205662: Received UDP payload: 698
1310974206180: Received UDP payload: 698
1310974206234: Received UDP payload: 851
1310974206259: Received UDP payload: 881
1310974206278: Received UDP payload: 698
1310974207350: Received UDP payload: 698
1310974207411: Received UDP payload: 851
1310974207526: Received UDP payload: 881
1310974207590: Received UDP payload: 698
1310974207989: Received UDP payload: 470
1310974208078: Received UDP payload: 3067
1310974208370: Received UDP payload: 470
1310974208506: Received UDP payload: 470
1310974208619: Received UDP payload: 3184
1310974208898: Received UDP payload: 698
1310974208954: Received UDP payload: 851
1310974209015: Received UDP payload: 881
1310974209040: Received UDP payload: 698
1310974209222: Received UDP payload: 698
1310974209265: Received UDP payload: 851
1310974209291: Received UDP payload: 881
1310974209313: Received UDP payload: 698
1310974210180: Received UDP payload: 698
1310974210229: Received UDP payload: 698
1310974210252: Received UDP payload: 851
1310974210273: Received UDP payload: 881
1310974210277: Received UDP payload: 698
1310974210310: Received UDP payload: 851
1310974210319: Received UDP payload: 881
1310974210326: Received UDP payload: 698
1310974210393: moving from region (0,0), to (1,1)
1310974210394: sending LEADER_REQUEST
1310974210398: Sending UDP payload: 470
1310974210408: UserClient received REGION_CHANGE message.
1310974210495: Received UDP payload: 3189
1310974210497: heard LEADER_REPLY from 5107
1310974210497: now NONLEADER following LEADER 5107
1310974211282: Received UDP payload: 487
1310974211329: Received UDP payload: 470
1310974211413: Received UDP payload: 470
1310974211705: Received UDP payload: 3184
1310974211733: Received UDP payload: 487
1310974211798: Received UDP payload: 698
1310974211854: Received UDP payload: 851
1310974211878: Received UDP payload: 881
1310974211899: Received UDP payload: 698
1310974213349: Received UDP payload: 698
1310974213415: Received UDP payload: 851
1310974213476: Received UDP payload: 881
1310974213501: Received UDP payload: 698
1310974213829: Received UDP payload: 470
1310974214069: Reading spot in (0,0)
1310974214085: Sending UDP payload: 698
1310974214159: Received UDP payload: 851
1310974214496: Received UDP payload: 470
1310974214608: Received UDP payload: 3320
1310974214882: Received UDP payload: 698
1310974215201: Received UDP payload: 851
1310974215823: Received UDP payload: 851
1310974216013: Received UDP payload: 698
1310974216144: Received UDP payload: 3167
1310974216447: Received UDP payload: 851
1310974216471: Received UDP payload: 698
1310974216489: UserClient read on (0,0) failed, value=?,latency=2416
1310974217122: Received UDP payload: 470
1310974217409: Received UDP payload: 487
1310974217454: Received UDP payload: 470
1310974217471: Received UDP payload: 470
1310974217820: Received UDP payload: 698
1310974217881: Received UDP payload: 851
1310974217907: Received UDP payload: 881
1310974217923: Received UDP payload: 698
1310974217984: Received UDP payload: 698
1310974218005: Received UDP payload: 487
1310974218376: Received UDP payload: 470
1310974218725: Received UDP payload: 698
1310974218814: Received UDP payload: 487
1310974218856: Received UDP payload: 470
1310974218961: Requesting spot in (1,1)
1310974218966: Sending UDP payload: 698
1310974219031: Received UDP payload: 851
1310974219039: Received UDP payload: 881
1310974219046: Received UDP payload: 698
1310974219051: UserClient decrement on (1,1) from (1,1) succeeded, value=11,latency=87
1310974219312: Received UDP payload: 3184
1310974219362: Received UDP payload: 487
1310974219423: sending LEADER_REQUEST
1310974219437: Sending UDP payload: 470
1310974219551: Received UDP payload: 3202
1310974219558: heard LEADER_REPLY from 5107
1310974219559: now NONLEADER following LEADER 5107
1310974220229: Received UDP payload: 698
1310974220291: Received UDP payload: 851
1310974221300: Received UDP payload: 851
1310974221324: Received UDP payload: 470
1310974221564: Received UDP payload: 470
1310974221931: Received UDP payload: 851
1310974222191: Received UDP payload: 698
